4.102941894531250000e+01,-7.151951599121093750e+01
4.189125061035156250e+01,-7.131381225585937500e+01
4.119258499145507812e+01,-7.132704162597656250e+01
4.081111526489257812e+01,-7.196620178222656250e+01
4.100468063354492188e+01,-7.146460723876953125e+01
4.073804092407226562e+01,-7.149247741699218750e+01
4.135710525512695312e+01,-7.153836822509765625e+01
4.082312774658203125e+01,-7.158951568603515625e+01
4.166882324218750000e+01,-7.131350708007812500e+01
4.174066925048828125e+01,-7.135076141357421875e+01
4.185630798339843750e+01,-7.144419097900390625e+01
4.184601974487304688e+01,-7.132642364501953125e+01
4.164047622680664062e+01,-7.141561889648437500e+01
4.176285552978515625e+01,-7.140142822265625000e+01
4.198904037475585938e+01,-7.140547943115234375e+01
4.162715911865234375e+01,-7.138022613525390625e+01
4.151235961914062500e+01,-7.133395385742187500e+01
4.036495208740234375e+01,-7.193325805664062500e+01
4.151905822753906250e+01,-7.139595794677734375e+01
4.182910156250000000e+01,-7.131081390380859375e+01
4.058126831054687500e+01,-7.142524719238281250e+01
4.034463119506835938e+01,-7.178784942626953125e+01
4.079077148437500000e+01,-7.143222045898437500e+01
4.142786407470703125e+01,-7.133423614501953125e+01
4.209220504760742188e+01,-7.127406311035156250e+01
4.164995574951171875e+01,-7.143704223632812500e+01
4.171887969970703125e+01,-7.132346343994140625e+01
4.177601242065429688e+01,-7.132794189453125000e+01
4.136334228515625000e+01,-7.129599761962890625e+01
4.177601242065429688e+01,-7.132794189453125000e+01
4.190797805786132812e+01,-7.126561737060546875e+01
4.190797805786132812e+01,-7.126561737060546875e+01
4.159749221801757812e+01,-7.130461120605468750e+01
4.134289169311523438e+01,-7.126339721679687500e+01
4.140636825561523438e+01,-7.126037597656250000e+01
4.142005538940429688e+01,-7.193710327148437500e+01
4.122901153564453125e+01,-7.130928802490234375e+01
4.063148117065429688e+01,-7.121072387695312500e+01
4.190827178955078125e+01,-7.129288482666015625e+01
4.144649887084960938e+01,-7.130831909179687500e+01
4.171509933471679688e+01,-7.124299621582031250e+01
4.196036148071289062e+01,-7.130002593994140625e+01
4.197466278076171875e+01,-7.133112335205078125e+01
4.180169296264648438e+01,-7.149021911621093750e+01
4.180169296264648438e+01,-7.149021911621093750e+01
4.174037170410156250e+01,-7.149037170410156250e+01
4.180938720703125000e+01,-7.133627319335937500e+01
4.186589813232421875e+01,-7.129278564453125000e+01
4.198412704467773438e+01,-7.193930053710937500e+01
4.197442245483398438e+01,-7.194423675537109375e+01
4.202070236206054688e+01,-7.184265136718750000e+01
4.065287780761718750e+01,-7.153475189208984375e+01
4.144150161743164062e+01,-7.184483337402343750e+01
4.187163925170898438e+01,-7.135269927978515625e+01
4.130683135986328125e+01,-7.154864501953125000e+01
4.197122955322265625e+01,-7.132369995117187500e+01
4.192234802246093750e+01,-7.130699157714843750e+01
4.127957153320312500e+01,-7.191865539550781250e+01
4.189160537719726562e+01,-7.136005401611328125e+01
4.145629882812500000e+01,-7.133498382568359375e+01
4.185374832153320312e+01,-7.135945129394531250e+01
4.193853759765625000e+01,-7.140135192871093750e+01
4.147312927246093750e+01,-7.153317260742187500e+01
4.197592926025390625e+01,-7.132466125488281250e+01
4.188933563232421875e+01,-7.132544708251953125e+01
4.168467330932617188e+01,-7.132089996337890625e+01
4.190132904052734375e+01,-7.130979919433593750e+01
4.197517776489257812e+01,-7.129619598388671875e+01
4.064186477661132812e+01,-7.218973541259765625e+01
4.111657333374023438e+01,-7.137346649169921875e+01
4.111032867431640625e+01,-7.137500762939453125e+01
4.165988922119140625e+01,-7.137702941894531250e+01
3.942121505737304688e+01,-7.223146820068359375e+01
3.906943893432617188e+01,-7.152563476562500000e+01
4.193766403198242188e+01,-7.134563446044921875e+01
4.193766403198242188e+01,-7.134563446044921875e+01
4.068187332153320312e+01,-7.129060363769531250e+01
4.063042449951171875e+01,-7.152852630615234375e+01
4.190745162963867188e+01,-7.131945037841796875e+01
4.077807998657226562e+01,-7.132003784179687500e+01
4.183440399169921875e+01,-7.131691741943359375e+01
4.182807159423828125e+01,-7.147897338867187500e+01
4.165739822387695312e+01,-7.134657287597656250e+01
4.055624771118164062e+01,-7.133165740966796875e+01
4.078774642944335938e+01,-7.149327087402343750e+01
4.211080169677734375e+01,-7.145038604736328125e+01
3.995240783691406250e+01,-7.137551116943359375e+01
4.161602783203125000e+01,-7.134857940673828125e+01
4.044651031494140625e+01,-7.131665802001953125e+01
4.156132125854492188e+01,-7.153413391113281250e+01
4.127976608276367188e+01,-7.154260253906250000e+01
4.138395690917968750e+01,-7.173682403564453125e+01
4.158636856079101562e+01,-7.134226989746093750e+01
3.991038894653320312e+01,-7.165213775634765625e+01
4.064424514770507812e+01,-7.131169128417968750e+01
4.078144454956054688e+01,-7.128456115722656250e+01
4.096232986450195312e+01,-7.131465911865234375e+01
4.076278305053710938e+01,-7.132067108154296875e+01
4.174711227416992188e+01,-7.132051849365234375e+01
4.194343948364257812e+01,-7.132768249511718750e+01
4.133722305297851562e+01,-7.147778320312500000e+01
4.091867065429687500e+01,-7.133842468261718750e+01
4.005896759033203125e+01,-7.132421112060546875e+01
4.058437347412109375e+01,-7.144172668457031250e+01
4.071324539184570312e+01,-7.134208679199218750e+01
3.848449325561523438e+01,-7.138629150390625000e+01
4.179735565185546875e+01,-7.132273101806640625e+01
4.207271575927734375e+01,-7.132723999023437500e+01
4.088887405395507812e+01,-7.187879180908203125e+01
4.153810501098632812e+01,-7.137765502929687500e+01
4.149504470825195312e+01,-7.149197387695312500e+01
4.079307556152343750e+01,-7.135058593750000000e+01
4.040783691406250000e+01,-7.126656341552734375e+01
4.202608871459960938e+01,-7.127980041503906250e+01
4.198609542846679688e+01,-7.130080413818359375e+01
4.192153549194335938e+01,-7.134752655029296875e+01
4.180385971069335938e+01,-7.135804748535156250e+01
4.191659164428710938e+01,-7.130904388427734375e+01
4.124318695068359375e+01,-7.135207366943359375e+01
4.189123535156250000e+01,-7.129415130615234375e+01
4.171121978759765625e+01,-7.132576751708984375e+01
4.123331069946289062e+01,-7.139477539062500000e+01
4.174904251098632812e+01,-7.140506744384765625e+01
4.182449340820312500e+01,-7.127716827392578125e+01
4.190165328979492188e+01,-7.126628875732421875e+01
4.187691879272460938e+01,-7.131078338623046875e+01
4.077018356323242188e+01,-7.143387603759765625e+01
3.996427917480468750e+01,-7.171612548828125000e+01
3.972919082641601562e+01,-7.166018676757812500e+01
4.111279296875000000e+01,-7.135105895996093750e+01
4.037909317016601562e+01,-7.188513183593750000e+01
4.050198745727539062e+01,-7.186116790771484375e+01
4.125431060791015625e+01,-7.143527221679687500e+01
4.179912185668945312e+01,-7.129894256591796875e+01
3.942960739135742188e+01,-7.131493377685546875e+01
4.077091217041015625e+01,-7.156913757324218750e+01
4.094152450561523438e+01,-7.128729248046875000e+01
4.178373718261718750e+01,-7.131049346923828125e+01
3.949930953979492188e+01,-7.134836578369140625e+01
4.071244430541992188e+01,-7.134416961669921875e+01
3.953345108032226562e+01,-7.133669281005859375e+01
4.065691375732421875e+01,-7.145128631591796875e+01
3.930669403076171875e+01,-7.232926177978515625e+01
4.046787643432617188e+01,-7.135117340087890625e+01
4.055555725097656250e+01,-7.140652465820312500e+01
4.035278320312500000e+01,-7.183997344970703125e+01
4.082111740112304688e+01,-7.130838012695312500e+01
3.999197006225585938e+01,-7.181803894042968750e+01
4.019465255737304688e+01,-7.188181304931640625e+01
4.167812347412109375e+01,-7.137596130371093750e+01
3.894908142089843750e+01,-7.190676879882812500e+01
4.100256729125976562e+01,-7.146150207519531250e+01
4.094659423828125000e+01,-7.134964752197265625e+01
4.081580734252929688e+01,-7.131396484375000000e+01
4.184135437011718750e+01,-7.128683471679687500e+01
4.081213760375976562e+01,-7.131790924072265625e+01
4.171211242675781250e+01,-7.135107421875000000e+01
4.180806350708007812e+01,-7.127238464355468750e+01
4.064992523193359375e+01,-7.138658905029296875e+01
4.071155166625976562e+01,-7.134310913085937500e+01
4.191057968139648438e+01,-7.129531097412109375e+01
4.155483627319335938e+01,-7.125757598876953125e+01
4.175983047485351562e+01,-7.125914001464843750e+01
4.181768035888671875e+01,-7.157867431640625000e+01
4.171257019042968750e+01,-7.125446319580078125e+01
4.035919189453125000e+01,-7.149035644531250000e+01
4.013056182861328125e+01,-7.140216064453125000e+01
3.890134429931640625e+01,-7.151661682128906250e+01
3.830179214477539062e+01,-7.172270965576171875e+01
4.050135040283203125e+01,-7.144431304931640625e+01
4.076385498046875000e+01,-7.149016571044921875e+01
4.144858551025390625e+01,-7.152356719970703125e+01
4.024656677246093750e+01,-7.184755706787109375e+01
4.091860198974609375e+01,-7.134086608886718750e+01
4.172330474853515625e+01,-7.137564849853515625e+01
4.012387847900390625e+01,-7.135012817382812500e+01
4.068332672119140625e+01,-7.131832122802734375e+01
4.159011077880859375e+01,-7.144142913818359375e+01
4.059175491333007812e+01,-7.137344360351562500e+01
4.037242126464843750e+01,-7.135099029541015625e+01
3.980713653564453125e+01,-7.133544158935546875e+01
4.122763061523437500e+01,-7.144084167480468750e+01
4.062801361083984375e+01,-7.130389404296875000e+01
4.108102416992187500e+01,-7.147251892089843750e+01
4.130011367797851562e+01,-7.126160430908203125e+01
4.128895568847656250e+01,-7.127179718017578125e+01
4.015745544433593750e+01,-7.206173706054687500e+01
4.051393127441406250e+01,-7.139727783203125000e+01
4.185910415649414062e+01,-7.128528594970703125e+01
4.076520538330078125e+01,-7.128309631347656250e+01
4.179233169555664062e+01,-7.133035278320312500e+01
4.097157287597656250e+01,-7.132789611816406250e+01
4.052809906005859375e+01,-7.145271301269531250e+01
4.028900527954101562e+01,-7.146297454833984375e+01
3.986737442016601562e+01,-7.147687530517578125e+01
4.156206512451171875e+01,-7.149103546142578125e+01
4.097597503662109375e+01,-7.162424468994140625e+01
4.137326431274414062e+01,-7.129114532470703125e+01
4.113169860839843750e+01,-7.131417846679687500e+01
4.146666717529296875e+01,-7.134008789062500000e+01
4.135837173461914062e+01,-7.132540130615234375e+01
4.124046707153320312e+01,-7.136341094970703125e+01
4.178840637207031250e+01,-7.131681823730468750e+01
4.202179336547851562e+01,-7.135076141357421875e+01
4.141236114501953125e+01,-7.132963562011718750e+01
4.160507583618164062e+01,-7.130844116210937500e+01
4.181850051879882812e+01,-7.132743835449218750e+01
4.061400604248046875e+01,-7.141069793701171875e+01
4.168008422851562500e+01,-7.136337280273437500e+01
4.178589630126953125e+01,-7.125090026855468750e+01
4.149012756347656250e+01,-7.127796936035156250e+01
4.140644454956054688e+01,-7.127854156494140625e+01
4.085181427001953125e+01,-7.129638671875000000e+01
4.085181427001953125e+01,-7.129638671875000000e+01
4.178483963012695312e+01,-7.127048492431640625e+01
4.135626983642578125e+01,-7.139790344238281250e+01
4.206943130493164062e+01,-7.138158416748046875e+01
4.040611648559570312e+01,-7.146353149414062500e+01
4.070417404174804688e+01,-7.128424072265625000e+01
4.053833007812500000e+01,-7.155014038085937500e+01
4.058729171752929688e+01,-7.114318084716796875e+01
4.042627334594726562e+01,-7.197177124023437500e+01
4.173591613769531250e+01,-7.129943084716796875e+01
4.189640808105468750e+01,-7.132154846191406250e+01
4.129326248168945312e+01,-7.132247161865234375e+01
4.183785247802734375e+01,-7.168101501464843750e+01
4.104373550415039062e+01,-7.217876434326171875e+01
4.147351455688476562e+01,-7.131569671630859375e+01
4.140720748901367188e+01,-7.165563201904296875e+01
4.057242202758789062e+01,-7.141944885253906250e+01
4.159289550781250000e+01,-7.137973785400390625e+01
4.042955017089843750e+01,-7.131305694580078125e+01
4.055738449096679688e+01,-7.139780426025390625e+01
4.156233215332031250e+01,-7.142321014404296875e+01
4.197391510009765625e+01,-7.132622528076171875e+01
4.198714065551757812e+01,-7.132553863525390625e+01
4.203693389892578125e+01,-7.131932067871093750e+01
4.203945922851562500e+01,-7.132170867919921875e+01
4.093106460571289062e+01,-7.126925659179687500e+01
4.063155746459960938e+01,-7.137256622314453125e+01
4.072849273681640625e+01,-7.127223968505859375e+01
4.096602249145507812e+01,-7.137510681152343750e+01
4.185048675537109375e+01,-7.128719329833984375e+01
4.154677963256835938e+01,-7.133869934082031250e+01
4.071668243408203125e+01,-7.138436889648437500e+01
4.052211380004882812e+01,-7.140093994140625000e+01
4.075334167480468750e+01,-7.132905578613281250e+01
4.202647781372070312e+01,-7.128963470458984375e+01
4.182434844970703125e+01,-7.132523345947265625e+01
4.059793853759765625e+01,-7.135893249511718750e+01
4.080640792846679688e+01,-7.129655456542968750e+01
4.198360443115234375e+01,-7.129673004150390625e+01
4.065069580078125000e+01,-7.132852935791015625e+01
4.166463470458984375e+01,-7.139588928222656250e+01
4.061212539672851562e+01,-7.133641052246093750e+01
4.181474685668945312e+01,-7.139834594726562500e+01
4.014468002319335938e+01,-7.155067443847656250e+01
4.171183395385742188e+01,-7.150919342041015625e+01
4.126012420654296875e+01,-7.143856048583984375e+01
4.033208847045898438e+01,-7.128512573242187500e+01
4.047513198852539062e+01,-7.134091949462890625e+01
4.045014190673828125e+01,-7.239655303955078125e+01
4.012493515014648438e+01,-7.137995147705078125e+01
4.057197570800781250e+01,-7.129101562500000000e+01
4.102465820312500000e+01,-7.131835937500000000e+01
4.070755386352539062e+01,-7.131822204589843750e+01
4.033928298950195312e+01,-7.136637878417968750e+01
4.149260711669921875e+01,-7.127025604248046875e+01
4.074120712280273438e+01,-7.135284423828125000e+01
4.204749679565429688e+01,-7.132348632812500000e+01
4.066023254394531250e+01,-7.134570312500000000e+01
4.173257827758789062e+01,-7.134201812744140625e+01
4.178763580322265625e+01,-7.130043029785156250e+01
4.092273712158203125e+01,-7.133515167236328125e+01
4.092060470581054688e+01,-7.130161285400390625e+01
3.915512466430664062e+01,-7.134089660644531250e+01
3.842020034790039062e+01,-7.132291412353515625e+01
4.073408508300781250e+01,-7.130345153808593750e+01
3.851802444458007812e+01,-7.155232238769531250e+01
4.167726135253906250e+01,-7.134528350830078125e+01
4.095095825195312500e+01,-7.133081054687500000e+01
4.111981964111328125e+01,-7.133486938476562500e+01
4.092407989501953125e+01,-7.133212280273437500e+01
4.080431365966796875e+01,-7.131118011474609375e+01
4.024418258666992188e+01,-7.188226318359375000e+01
4.039714813232421875e+01,-7.138165283203125000e+01
4.195781326293945312e+01,-7.132003021240234375e+01
4.169623947143554688e+01,-7.165444183349609375e+01
4.125822067260742188e+01,-7.129267120361328125e+01
4.168429565429687500e+01,-7.130279541015625000e+01
4.130672073364257812e+01,-7.134807586669921875e+01
4.183499908447265625e+01,-7.130049896240234375e+01
4.147524261474609375e+01,-7.132170104980468750e+01
4.152132034301757812e+01,-7.152303314208984375e+01
4.138995742797851562e+01,-7.138730621337890625e+01
4.049128341674804688e+01,-7.185774230957031250e+01
4.101910781860351562e+01,-7.135604858398437500e+01
4.121433258056640625e+01,-7.136613464355468750e+01
4.061873626708984375e+01,-7.139127349853515625e+01
4.127465438842773438e+01,-7.132211303710937500e+01
4.164356994628906250e+01,-7.137913513183593750e+01
4.168128585815429688e+01,-7.134625244140625000e+01
4.172031784057617188e+01,-7.133743286132812500e+01
4.128398895263671875e+01,-7.131893157958984375e+01
4.159619140625000000e+01,-7.131752777099609375e+01
4.194540786743164062e+01,-7.181735992431640625e+01
4.191400527954101562e+01,-7.125340270996093750e+01
4.040890884399414062e+01,-7.141426849365234375e+01
4.087107467651367188e+01,-7.131208801269531250e+01
3.982774353027343750e+01,-7.141177368164062500e+01
4.093504714965820312e+01,-7.132684326171875000e+01
4.154089736938476562e+01,-7.136485290527343750e+01
4.134256744384765625e+01,-7.134314727783203125e+01
4.031298065185546875e+01,-7.136659240722656250e+01
4.077976226806640625e+01,-7.135273742675781250e+01
4.081296539306640625e+01,-7.133761596679687500e+01
4.081296539306640625e+01,-7.133761596679687500e+01
4.010475540161132812e+01,-7.199094390869140625e+01
4.158436584472656250e+01,-7.132434082031250000e+01
4.179712295532226562e+01,-7.128713989257812500e+01
4.187626647949218750e+01,-7.141071319580078125e+01
4.068819808959960938e+01,-7.144603729248046875e+01
4.084370803833007812e+01,-7.130443572998046875e+01
4.198735046386718750e+01,-7.138458251953125000e+01
4.032831573486328125e+01,-7.134765625000000000e+01
4.068728637695312500e+01,-7.142542266845703125e+01
4.015839385986328125e+01,-7.124188232421875000e+01
4.153192901611328125e+01,-7.122068023681640625e+01
4.076452636718750000e+01,-7.137068176269531250e+01
4.160658645629882812e+01,-7.131808471679687500e+01
3.919117355346679688e+01,-7.138479614257812500e+01
4.036978912353515625e+01,-7.139662170410156250e+01
4.082984924316406250e+01,-7.124963378906250000e+01
4.063790512084960938e+01,-7.126375579833984375e+01
4.027398681640625000e+01,-7.169538116455078125e+01
4.041273880004882812e+01,-7.171239471435546875e+01
4.185667419433593750e+01,-7.141475677490234375e+01
3.740620803833007812e+01,-7.160561370849609375e+01
4.043384552001953125e+01,-7.237572479248046875e+01
4.034137725830078125e+01,-7.193783569335937500e+01
4.099361038208007812e+01,-7.124015808105468750e+01
4.085030746459960938e+01,-7.130387878417968750e+01
4.057604598999023438e+01,-7.134711456298828125e+01
4.057561492919921875e+01,-7.133073425292968750e+01
4.200879669189453125e+01,-7.133260345458984375e+01
4.060619354248046875e+01,-7.126473999023437500e+01
4.062436294555664062e+01,-7.128797149658203125e+01
4.093193435668945312e+01,-7.137255859375000000e+01
3.968871688842773438e+01,-7.132737731933593750e+01
4.188594818115234375e+01,-7.134654235839843750e+01
4.203079986572265625e+01,-7.132885742187500000e+01
4.147528076171875000e+01,-7.145276641845703125e+01
4.088793563842773438e+01,-7.133905029296875000e+01
4.174866485595703125e+01,-7.129610443115234375e+01
4.174970245361328125e+01,-7.140207672119140625e+01
4.049530410766601562e+01,-7.191522979736328125e+01
4.134259033203125000e+01,-7.132188415527343750e+01
3.949821853637695312e+01,-7.280688476562500000e+01
4.164583587646484375e+01,-7.267201995849609375e+01
4.175983810424804688e+01,-7.124214935302734375e+01
4.180941009521484375e+01,-7.132434844970703125e+01
4.144106292724609375e+01,-7.129491424560546875e+01
4.194380950927734375e+01,-7.132795715332031250e+01
4.125789260864257812e+01,-7.145967864990234375e+01
4.167567443847656250e+01,-7.132694244384765625e+01
4.198352432250976562e+01,-7.127860260009765625e+01
4.186780548095703125e+01,-7.129624938964843750e+01
4.188356018066406250e+01,-7.129694366455078125e+01
4.198792266845703125e+01,-7.131712341308593750e+01
4.199257659912109375e+01,-7.131747436523437500e+01
4.192334365844726562e+01,-7.129517364501953125e+01
4.119993209838867188e+01,-7.141000366210937500e+01
4.191168594360351562e+01,-7.134089660644531250e+01
4.186957168579101562e+01,-7.132866668701171875e+01
4.176420593261718750e+01,-7.131358337402343750e+01
4.189481735229492188e+01,-7.132067108154296875e+01
4.131130981445312500e+01,-7.134155273437500000e+01
4.040691757202148438e+01,-7.132796478271484375e+01
4.148550033569335938e+01,-7.130444335937500000e+01
4.184325408935546875e+01,-7.133576202392578125e+01
4.177802658081054688e+01,-7.131308746337890625e+01
4.181832504272460938e+01,-7.135240173339843750e+01
4.104437637329101562e+01,-7.134499359130859375e+01
4.111414718627929688e+01,-7.129135131835937500e+01
4.085358810424804688e+01,-7.139465332031250000e+01
4.153470993041992188e+01,-7.133509826660156250e+01
4.030542755126953125e+01,-7.136052703857421875e+01
4.012417221069335938e+01,-7.132220458984375000e+01
4.047936630249023438e+01,-7.140924835205078125e+01
4.009759902954101562e+01,-7.135300445556640625e+01
4.110737228393554688e+01,-7.169020080566406250e+01
4.189935302734375000e+01,-7.131560516357421875e+01
4.083332443237304688e+01,-7.133099365234375000e+01
4.189628219604492188e+01,-7.130149841308593750e+01
4.079402542114257812e+01,-7.132746887207031250e+01
4.131343841552734375e+01,-7.129174804687500000e+01
4.099068832397460938e+01,-7.130913543701171875e+01
4.077102279663085938e+01,-7.129570007324218750e+01
4.099870681762695312e+01,-7.128621673583984375e+01
4.178124618530273438e+01,-7.146550750732421875e+01
4.157304382324218750e+01,-7.131903839111328125e+01
4.052824401855468750e+01,-7.136373901367187500e+01
4.056589126586914062e+01,-7.130718231201171875e+01
4.185161590576171875e+01,-7.130630493164062500e+01
4.049557876586914062e+01,-7.134276580810546875e+01
4.162842941284179688e+01,-7.134485626220703125e+01
4.200807189941406250e+01,-7.132213592529296875e+01
4.165583801269531250e+01,-7.132498931884765625e+01
4.057309341430664062e+01,-7.161437225341796875e+01
4.068574142456054688e+01,-7.131375122070312500e+01
3.969181060791015625e+01,-7.141883087158203125e+01
4.181668853759765625e+01,-7.134337615966796875e+01
4.088103866577148438e+01,-7.152881622314453125e+01
4.077265167236328125e+01,-7.159220123291015625e+01
4.071458435058593750e+01,-7.134300994873046875e+01
4.177165985107421875e+01,-7.141931915283203125e+01
4.047509384155273438e+01,-7.164816284179687500e+01
3.760618209838867188e+01,-7.289135742187500000e+01
4.088268280029296875e+01,-7.129975891113281250e+01
4.091682434082031250e+01,-7.130742645263671875e+01
4.093939590454101562e+01,-7.130937957763671875e+01
4.092350006103515625e+01,-7.135409545898437500e+01
4.026416778564453125e+01,-7.129338836669921875e+01
4.176752853393554688e+01,-7.130096435546875000e+01
4.181286239624023438e+01,-7.129884338378906250e+01
4.186771392822265625e+01,-7.131736755371093750e+01
4.158725357055664062e+01,-7.131756591796875000e+01
4.140071487426757812e+01,-7.192601776123046875e+01
4.066871643066406250e+01,-7.131494140625000000e+01
4.071084213256835938e+01,-7.131169128417968750e+01
4.061534500122070312e+01,-7.133553314208984375e+01
4.170576095581054688e+01,-7.130934906005859375e+01
4.165307998657226562e+01,-7.134644317626953125e+01
4.068913269042968750e+01,-7.135716247558593750e+01
4.104368591308593750e+01,-7.204538726806640625e+01
3.958022689819335938e+01,-7.153083801269531250e+01
4.144681930541992188e+01,-7.137495422363281250e+01
3.942589569091796875e+01,-7.135464477539062500e+01
4.193277740478515625e+01,-7.136394500732421875e+01
4.078959655761718750e+01,-7.132015228271484375e+01
4.005020904541015625e+01,-7.138522338867187500e+01
4.065997695922851562e+01,-7.133356475830078125e+01
4.132257461547851562e+01,-7.134643554687500000e+01
4.190395355224609375e+01,-7.131127929687500000e+01
4.178050231933593750e+01,-7.125415039062500000e+01
4.066400909423828125e+01,-7.128510284423828125e+01
4.194078826904296875e+01,-7.139807128906250000e+01
4.174684524536132812e+01,-7.132570648193359375e+01
4.065949249267578125e+01,-7.132161712646484375e+01
4.179440307617187500e+01,-7.141167449951171875e+01
4.086574554443359375e+01,-7.128764343261718750e+01
4.187421417236328125e+01,-7.135795593261718750e+01
4.103664779663085938e+01,-7.129158782958984375e+01
4.027882003784179688e+01,-7.130814361572265625e+01
4.170532608032226562e+01,-7.153969573974609375e+01
4.168668365478515625e+01,-7.127945709228515625e+01
4.182492828369140625e+01,-7.130197143554687500e+01
4.185606002807617188e+01,-7.128479766845703125e+01
4.196015930175781250e+01,-7.134313201904296875e+01
4.178180694580078125e+01,-7.127334594726562500e+01
4.073504638671875000e+01,-7.129570770263671875e+01
4.198720932006835938e+01,-7.130596160888671875e+01
4.191266250610351562e+01,-7.130701446533203125e+01
4.186019897460937500e+01,-7.131990814208984375e+01
4.150746154785156250e+01,-7.124236297607421875e+01
4.206509017944335938e+01,-7.133319854736328125e+01
4.196183395385742188e+01,-7.131130981445312500e+01
4.150899887084960938e+01,-7.131113433837890625e+01
4.203377914428710938e+01,-7.129349517822265625e+01
4.198528289794921875e+01,-7.134516143798828125e+01
4.163574981689453125e+01,-7.138964843750000000e+01
4.036497497558593750e+01,-7.191811370849609375e+01
4.187633895874023438e+01,-7.132418823242187500e+01
4.171327590942382812e+01,-7.133236694335937500e+01
4.190593719482421875e+01,-7.127978515625000000e+01
4.195544815063476562e+01,-7.131716918945312500e+01
4.199801254272460938e+01,-7.130427551269531250e+01
4.185865020751953125e+01,-7.131436920166015625e+01
4.203416442871093750e+01,-7.131683349609375000e+01
4.171473312377929688e+01,-7.133776092529296875e+01
4.169087982177734375e+01,-7.132891082763671875e+01
4.169087982177734375e+01,-7.132891082763671875e+01
4.128929901123046875e+01,-7.132800292968750000e+01
4.139760971069335938e+01,-7.131961059570312500e+01
4.126078796386718750e+01,-7.129983520507812500e+01
4.199757385253906250e+01,-7.130669403076171875e+01
4.122122573852539062e+01,-7.129661560058593750e+01
4.187151336669921875e+01,-7.134379577636718750e+01
4.193808364868164062e+01,-7.126953887939453125e+01
4.204695129394531250e+01,-7.129652404785156250e+01
4.195843887329101562e+01,-7.131980895996093750e+01
4.204276275634765625e+01,-7.128765106201171875e+01
4.186286163330078125e+01,-7.133065032958984375e+01
4.200180435180664062e+01,-7.133740997314453125e+01
4.191996383666992188e+01,-7.133781433105468750e+01
4.088755798339843750e+01,-7.132280731201171875e+01
4.081866455078125000e+01,-7.132646179199218750e+01
4.158237075805664062e+01,-7.132075500488281250e+01
4.197634887695312500e+01,-7.142479705810546875e+01
4.079876708984375000e+01,-7.130998992919921875e+01
4.129305267333984375e+01,-7.182347106933593750e+01
4.078114700317382812e+01,-7.129750823974609375e+01
4.089782714843750000e+01,-7.137303161621093750e+01
4.044636154174804688e+01,-7.128637695312500000e+01
4.187117385864257812e+01,-7.144889068603515625e+01
4.061964416503906250e+01,-7.135041046142578125e+01
4.085489273071289062e+01,-7.132865142822265625e+01
4.061293792724609375e+01,-7.148917388916015625e+01
4.100092315673828125e+01,-7.129008483886718750e+01
4.080456542968750000e+01,-7.131298828125000000e+01
4.067166900634765625e+01,-7.138970184326171875e+01
4.067311477661132812e+01,-7.136203002929687500e+01
4.068120193481445312e+01,-7.136151885986328125e+01
4.080260848999023438e+01,-7.129328918457031250e+01
4.076809310913085938e+01,-7.129666137695312500e+01
4.175454330444335938e+01,-7.129960632324218750e+01
4.181714630126953125e+01,-7.130586242675781250e+01
4.086421966552734375e+01,-7.131604766845703125e+01
